29165.188	-511660.0165
29165.069	-511660.173
29164.9415	-511660.3195
29164.8135	-511660.466
29164.6855	-511660.618
29164.576	-511660.772
29164.4665	-511660.9335
29164.348	-511661.0845
29164.2295	-511661.2375
29164.12	-511661.397
29164.0015	-511661.5435
29163.8825	-511661.7045
29163.764	-511661.8575
29163.6455	-511662.004
29163.545	-511662.169
29163.4265	-511662.324
29163.3075	-511662.4795
29163.1985	-511662.639
29163.0705	-511662.7845
29162.952	-511662.934
29162.824	-511663.0875
29162.7055	-511663.2435
29162.596	-511663.4
29162.477	-511663.553
29162.3495	-511663.6975
29162.2305	-511663.848
29162.112	-511664.001
29161.9935	-511664.1565
29161.884	-511664.315
29161.747	-511664.4505
29161.6375	-511664.6135
29161.5095	-511664.7565
29161.4	-511664.9195
29161.272	-511665.066
29161.163	-511665.2265
29161.035	-511665.373
29160.9255	-511665.5285
29160.7975	-511665.678
29160.6605	-511665.818
29160.5325	-511665.9615
29160.405	-511666.112
29160.277	-511666.2545
29160.1585	-511666.4105
29160.049	-511666.566
29159.9395	-511666.7265
29159.8205	-511666.873
29159.7115	-511667.036
29159.602	-511667.199
29159.483	-511667.351
29159.383	-511667.518
29159.2735	-511667.6755
29159.164	-511667.8385
29159.0455	-511667.999
29158.9545	-511668.165
29158.845	-511668.3225
29158.7445	-511668.4875
29158.626	-511668.643
29158.5255	-511668.809
29158.407	-511668.9675
29158.316	-511669.1345
29158.1975	-511669.292
29158.0785	-511669.4395
29157.951	-511669.593
29157.8415	-511669.7515
29157.732	-511669.91
29157.604	-511670.051
29157.476	-511670.1995
29157.376	-511670.368
29157.248	-511670.511
29157.12	-511670.66
29157.0015	-511670.8095
29156.883	-511670.967
29156.7645	-511671.1165
29156.627	-511671.2565
29156.518	-511671.4165
29156.399	-511671.555
29156.271	-511671.706
29156.1525	-511671.859
29156.034	-511672.011
29155.9245	-511672.1725
29155.806	-511672.327
29155.678	-511672.4625
29155.559	-511672.61
29155.4405	-511672.762
29155.322	-511672.913
29155.194	-511673.0595
29155.0755	-511673.218
29154.957	-511673.371
29154.838	-511673.524
29154.71	-511673.666
29154.601	-511673.82
29154.473	-511673.971
29154.345	-511674.1155
29154.2265	-511674.2685
29154.0985	-511674.4215
29153.98	-511674.5765
29153.8705	-511674.7275
29153.724	-511674.8565
29153.6145	-511675.0205
29153.487	-511675.1605
29153.359	-511675.3025
29153.2585	-511675.472
29153.1215	-511675.612
29152.994	-511675.755
29152.903	-511675.929
29152.7655	-511676.0665
29152.6285	-511676.2035
29152.501	-511676.3455
29152.382	-511676.504
29152.2545	-511676.645
29152.1265	-511676.796
29151.9985	-511676.9335
29151.8615	-511677.069
29151.761	-511677.232
29151.6335	-511677.3805
29151.5055	-511677.527
29151.3775	-511677.679
29151.268	-511677.84
29151.177	-511678.006
29151.0585	-511678.1655
29150.949	-511678.324
29150.8305	-511678.476
29150.721	-511678.642
29150.593	-511678.7835
29150.465	-511678.931
29150.328	-511679.062
29150.2005	-511679.212
29150.063	-511679.344
29149.9445	-511679.495
29149.8165	-511679.638
29149.689	-511679.78
29149.5515	-511679.917
29149.424	-511680.05
29149.287	-511680.189
29149.1495	-511680.327
29149.0125	-511680.457
29148.8755	-511680.5935
29148.7385	-511680.738
29148.6015	-511680.869
29148.4645	-511681.007
29148.3365	-511681.1445
29148.1995	-511681.2825
29148.0625	-511681.41
29147.9345	-511681.558
29147.7975	-511681.6945
29147.6695	-511681.83
29147.5325	-511681.9635
29147.3955	-511682.102
29147.2675	-511682.2495
29147.1395	-511682.394
29147.0025	-511682.5305
29146.8655	-511682.661
29146.747	-511682.815
29146.6095	-511682.9495
29146.491	-511683.1035
29146.363	-511683.252
29146.2445	-511683.401
29146.1165	-511683.5485
29145.998	-511683.697
29145.8795	-511683.8535
29145.7515	-511683.9955
29145.633	-511684.153
29145.505	-511684.3015
29145.3865	-511684.4505
29145.2495	-511684.5915
29145.1305	-511684.741
29144.9935	-511684.8845
29144.875	-511685.0375
29144.738	-511685.1785
29144.619	-511685.334
29144.4915	-511685.477
29144.3635	-511685.6235
29144.2355	-511685.759
29144.108	-511685.9035
29143.98	-511686.0455
29143.852	-511686.184
29143.724	-511686.3295
29143.5965	-511686.473
29143.4685	-511686.6205
29143.3405	-511686.768
29143.231	-511686.9275
29143.1125	-511687.085
29142.9845	-511687.2335
29142.866	-511687.388
29142.7475	-511687.541
29142.6285	-511687.6895
29142.501	-511687.8405
29142.3915	-511687.998
29142.2635	-511688.1435
29142.145	-511688.291
29142.008	-511688.434
29141.8985	-511688.597
29141.7615	-511688.7315
29141.652	-511688.8865
29141.515	-511689.0355
29141.387	-511689.1795
29141.2775	-511689.336
29141.1495	-511689.4835
29141.031	-511689.6345
29140.9215	-511689.7975
29140.812	-511689.957
29140.6935	-511690.112
29140.584	-511690.2775
29140.4835	-511690.4435
29140.402	-511690.6185
29140.3015	-511690.791
29140.2195	-511690.9635
29140.147	-511691.142
29140.0745	-511691.32
29140.0015	-511691.5025
29139.975	-511691.6955
29139.93	-511691.888
29139.9215	-511692.08
29139.904	-511692.272
29139.9045	-511692.4665
29139.933	-511692.662
29139.9885	-511692.8495
29140.0355	-511693.038
29140.082	-511693.2255
29140.1285	-511693.413
29140.221	-511693.585
29140.286	-511693.7645
29140.3415	-511693.948
29140.434	-511694.1155
29140.508	-511694.296
29140.582	-511694.476
29140.684	-511694.64
29140.7945	-511694.798
29140.878	-511694.97
29140.9975	-511695.124
29141.1175	-511695.2785
29141.228	-511695.437
29141.3665	-511695.577
29141.468	-511695.7435
29141.597	-511695.889
29141.717	-511696.039
29141.846	-511696.1845
29141.975	-511696.3285
29142.113	-511696.462
29142.2695	-511696.578
29142.4075	-511696.7135
29142.564	-511696.826
29142.7115	-511696.948
29142.8675	-511697.0685
29143.015	-511697.185
29143.1715	-511697.2985
29143.3095	-511697.4255
29143.466	-511697.5425
29143.6225	-511697.657
29143.788	-511697.764
29143.9535	-511697.8695
29144.1005	-511698.001
29144.257	-511698.1065
29144.4135	-511698.217
29144.57	-511698.3435
29144.7265	-511698.4505
29144.883	-511698.572
29145.039	-511698.681
29145.1865	-511698.8065
29145.3335	-511698.9335
29145.49	-511699.058
29145.6465	-511699.168
29145.803	-511699.285
29145.9505	-511699.4085
29146.0975	-511699.532
29146.254	-511699.6485
29146.4105	-511699.7635
29146.5485	-511699.8815
29146.714	-511699.9915
29146.8615	-511700.1205
29146.9995	-511700.2505
29147.156	-511700.363
29147.285	-511700.4995
29147.432	-511700.633
29147.5795	-511700.762
29147.7175	-511700.8945
29147.874	-511701.0145
29148.0215	-511701.1465
29148.1685	-511701.268
29148.316	-511701.399
29148.463	-511701.5215
29148.6195	-511701.6325
29148.776	-511701.7485
29148.9505	-511701.8465
29149.098	-511701.9625
29149.2725	-511702.054
29149.438	-511702.1465
29149.613	-511702.2345
29149.7875	-511702.3095
29149.962	-511702.389
29150.1455	-511702.4465
29150.3385	-511702.492
29150.5315	-511702.5165
29150.724	-511702.5345
29150.9165	-511702.5335
29151.1095	-511702.5515
29151.302	-511702.522
29151.4945	-511702.508
29151.687	-511702.457
29151.8795	-511702.4245
29152.0535	-511702.3425
29152.2365	-511702.2715
29152.42	-511702.2015
29152.594	-511702.113
29152.768	-511702.0235
29152.942	-511701.946
29153.1065	-511701.8475
29153.2805	-511701.767
29153.4545	-511701.6695
29153.619	-511701.569
29153.784	-511701.464
29153.9395	-511701.3535
29154.0855	-511701.231
29154.232	-511701.101
29154.36	-511700.959
29154.4875	-511700.8135
29154.625	-511700.676
29154.7435	-511700.5175
29154.8805	-511700.3775
29155.0085	-511700.2355
29155.5195	-511699.6405
29156.0035	-511699.023
29156.4595	-511698.3885
29156.9065	-511697.7395
29157.3445	-511697.081
29157.782	-511696.4185
29158.229	-511695.756
29158.685	-511695.098
29159.1685	-511694.447
29159.689	-511693.779
29159.835	-511693.6125
29159.972	-511693.443
29160.118	-511693.2765
29160.2645	-511693.1035
29160.4105	-511692.9305
29160.5565	-511692.758
29160.7025	-511692.5805
29160.8485	-511692.399
29161.004	-511692.218
29161.15	-511692.0355
29161.305	-511691.8535
29161.4605	-511691.6695
29161.6155	-511691.4815
29161.771	-511691.2975
29161.935	-511691.1115
29162.0905	-511690.922
29162.2455	-511690.729
29162.41	-511690.534
29162.565	-511690.338
29162.7205	-511690.139
29162.8845	-511689.942
29163.049	-511689.747
29163.2135	-511689.5495
29163.3775	-511689.3495
29163.542	-511689.1455
29163.7065	-511688.944
29163.8705	-511688.739
29164.035	-511688.5335
29164.1995	-511688.325
29164.3635	-511688.116
29164.528	-511687.909
29164.692	-511687.6995
29164.8655	-511687.4895
29165.021	-511687.276
29165.1945	-511687.0665
29165.368	-511686.8595
29165.5415	-511686.648
29165.7055	-511686.4345
29165.87	-511686.22
29166.034	-511686.002
29166.2075	-511685.7835
29166.372	-511685.568
29166.5455	-511685.3555
29166.7095	-511685.135
29166.883	-511684.926
29167.047	-511684.7035
29167.2205	-511684.491
29167.394	-511684.273
29167.5675	-511684.0605
29167.741	-511683.8455
29167.9145	-511683.632
29168.079	-511683.412
29168.243	-511683.193
29168.4075	-511682.9735
29168.5805	-511682.7545
29168.745	-511682.5355
29168.9095	-511682.3155
29169.0645	-511682.091
29169.2285	-511681.8675
29169.393	-511681.6495
29169.548	-511681.429
29169.712	-511681.221
29169.8675	-511680.9985
29170.0315	-511680.7765
29170.1865	-511680.555
29170.351	-511680.337
29170.506	-511680.12
29170.6705	-511679.9055
29170.8345	-511679.691
29170.9895	-511679.475
29171.145	-511679.258
29171.3	-511679.0415
29171.455	-511678.8255
29171.61	-511678.611
29171.765	-511678.3995
29171.911	-511678.188
29172.066	-511677.9745
29172.212	-511677.7655
29172.3675	-511677.5575
29172.5135	-511677.3515
29172.6595	-511677.148
29172.805	-511676.94
29172.951	-511676.7375
29173.1065	-511676.539
29173.2525	-511676.339
29173.3985	-511676.144
29173.5445	-511675.9525
29173.6905	-511675.763
29173.855	-511675.5835
29174.001	-511675.3975
29174.147	-511675.2155
29174.293	-511675.034
29174.439	-511674.859
29174.5945	-511674.687
29174.7315	-511674.5095
29174.868	-511674.33
29175.005	-511674.156
29175.142	-511673.9835
29175.288	-511673.8215
29175.425	-511673.654
29175.553	-511673.49
29175.699	-511673.3345
29175.836	-511673.1825
29175.973	-511673.0305
29176.101	-511672.872
29176.2285	-511672.721
29176.3475	-511672.5635
29176.466	-511672.4075
29176.5845	-511672.25
29176.7035	-511672.09
29176.831	-511671.9405
29176.95	-511671.7865
29177.0775	-511671.629
29177.196	-511671.477
29177.324	-511671.3215
29177.4425	-511671.1685
29177.5795	-511671.021
29177.6985	-511670.8655
29177.8355	-511670.718
29177.963	-511670.568
29178.091	-511670.4205
29178.219	-511670.272
29178.347	-511670.121
29178.4745	-511669.969
29178.6115	-511669.8245
29178.7395	-511669.6805
29178.8765	-511669.537
29179.0135	-511669.394
29179.1505	-511669.2475
29179.2785	-511669.101
29179.4065	-511668.95
29179.534	-511668.8025
29179.662	-511668.646
29179.7805	-511668.4885
29179.899	-511668.332
29180.018	-511668.175
29180.1365	-511668.0175
29180.255	-511667.861
29180.374	-511667.7045
29180.5015	-511667.5485
29180.6205	-511667.392
29180.7295	-511667.23
29180.8485	-511667.067
29180.958	-511666.9075
29181.0765	-511666.75
29181.195	-511666.5885
29181.3045	-511666.4235
29181.414	-511666.2635
29181.5325	-511666.104
29181.651	-511665.9465
29181.779	-511665.7925
29181.8975	-511665.6395
29182.0255	-511665.4895
29182.1535	-511665.3375
29182.2905	-511665.192
29182.409	-511665.038
29182.5275	-511664.8805
29182.6645	-511664.7375
29182.7925	-511664.583
29182.838	-511664.529
29182.902	-511664.4545
29182.9845	-511664.3595
29183.0845	-511664.247
29183.1945	-511664.124
29183.313	-511663.9885
29183.441	-511663.8475
29183.578	-511663.6995
